info,command,/afs/enea.it/por/user/mcolonna/private/ime/bin/tester -no-cnd-set -no-cnd-readback -energy-reading -o /afs/enea.it/por/user/mcolonna/PFS/por/tirocinio/results/balance/IMeCO/single/P400/MS31680/csv/IMeCOFT1_nf0_cp400_tnp420_ms31680_single_lby_r1_W8_20231128_101616.csv -r 1 -nm 31680 -ft 1 -npf 0 -fr 5 -fl 2 -nps 20 -i /afs/enea.it/fra/user/artioli/PFS/tmp/data/test_matrices/single_rank31680_cnd1_seed1 -type single --run IMe-pSGESV-co-ft 
info,year,2023
info,month,11
info,day,29
info,hour,1
info,minute,11
info,second,44
info,number of MPI ranks,420
info,number of OMP threads,1
info,number of BLACS rows,20
info,number of BLACS columns,20
info,number of processes,420
info,number of calc processes,400
info,number of spare processes,20
info,number of faulty processes,0
info,fault tolerance,1
info,failing rank,5
info,failing level,2
info,checkpoint skip interval,-1
info,seed,1
info,condition number set,1
info,condition number got,-1
info,matrix size,31680
info,scalapack blocking factor,4
info,ime blocking factor,1
info,repetitions,1
head,code name,run num. (0=avg,-1=mdn),exit code (0=ok),run time,rel.err.
data,IMe-pSGESV-co-ft,1,0,156,-1.00000000000000000
data,IMe-pSGESV-co-ft(core),1,0,154,-1.00000000000000000
data,IMe-pSGESV-co-ft,0,0,156,-1.00000000000000000
data,IMe-pSGESV-co-ft(core),0,0,154,-1.00000000000000000
data,IMe-pSGESV-co-ft,-1,0,156,-1.00000000000000000
data,IMe-pSGESV-co-ft(core),-1,0,154,-1.00000000000000000
